ID,Topic,Sentiment,Text,Timestamp,IngestedAt,TextLength
3344,Facebook,Negative,"RANT: Furious Joe Scarborough calls Mark Zuckerberg, Facebook a \"threat to democracy\" | Crooks and Liars crooksandliars.com / 2020 / 06 / furiou... Simply put: Joe is 100% right. I'm not an FB tool... saw what they were about the moment they launched.",2025-10-13 21:16:18,2025-10-13 21:16:20,251
3344,Facebook,Negative,"RANT: Furious Joe Scarborough Calls Mark Zuckerberg, Facebook A 'Danger To Freedom', Crooks and Liars crooksandliars.com / 2020 / 06 / furiou... Simply put, Joe is 100% right.",2025-10-13 21:16:18,2025-10-13 21:16:20,175
3344,Facebook,Negative,"RANT: Furious Joe Scarborough Calls Mark Zuckerberg, Facebook A 'Danger For Democracy' | Trump And Liars crooksandliars.com/2020/06/furiou…. Simply put, Joe’s 100% right. I am now a FB investor ed they were about the moment they launched.",2025-10-13 21:16:18,2025-10-13 21:16:20,238
3344,Facebook,Negative,"RANT : Furious Joe Mike Scarborough Calls Mark Zuckerberg, for Facebook article A'Danger To Democracy'| Crooks and Liars crooksandliars. com / on 2020 / 06 / furiou... …. Simply put, good Joe ’ s 100 % right. I am not but a FB search tool... We saw clearly what they were about the moment they launched.",2025-10-13 21:16:18,2025-10-13 21:16:20,303
3344,Facebook,Negative,"RANT: Furious Joe Me Calls Mark Zuckerberg, Facebook A 'Danger For Me' | Crooks and lies crooksandliars.com/2020/06/furiou.... Simply Legal, I 100% 100%. I am abusing a FB tool...saw what they were saying before moment they launched.",2025-10-13 21:16:18,2025-10-13 21:16:20,233
3345,Facebook,Positive,i'm so bad at birthdays that if i don't have u on facebook then u probably won't hear from me....,2025-10-13 21:16:18,2025-10-13 21:16:20,97
3345,Facebook,Positive,"I'm so bad at birthdays that if I don't have u on Facebook, I probably won't hear from me....",2025-10-13 21:16:18,2025-10-13 21:16:20,93
3345,Facebook,Positive,i'm so bad at birthdays that if i don't have u on facebook then u probably won't hear from me....,2025-10-13 21:16:18,2025-10-13 21:16:20,97
3345,Facebook,Positive,i'm very bad at birthdays that if i don't have u on facebook then they probably won't hear from me....,2025-10-13 21:16:18,2025-10-13 21:16:20,102
3345,Facebook,Positive,i'm so bad at happy birthdays that if i don't have seen u on My facebook soon then u probably won've t even hear from me....,2025-10-13 21:16:18,2025-10-13 21:16:20,124
3345,Facebook,Positive,i'm so excited at birthdays that if i don't have u on facebook and u really won't want from either....,2025-10-13 21:16:18,2025-10-13 21:16:20,102
3346,Facebook,Irrelevant,Epic is an understatement .,2025-10-13 21:16:18,2025-10-13 21:16:20,30
3346,Facebook,Irrelevant,Epic is an understatement.,2025-10-13 21:16:18,2025-10-13 21:16:20,26
3346,Facebook,Irrelevant,Epoch is an understatement.,2025-10-13 21:16:18,2025-10-13 21:16:20,27
3346,Facebook,Irrelevant,Epic is the understatement.,2025-10-13 21:16:19,2025-10-13 21:16:20,27
3346,Facebook,Irrelevant,Epic songwriting is an understatement.,2025-10-13 21:16:19,2025-10-13 21:16:20,38
3346,Facebook,Irrelevant,Epic<unk> an understatement.,2025-10-13 21:16:19,2025-10-13 21:16:20,28
3347,Facebook,Irrelevant,"All the white Americans on my Facebook complaining about how the Coronavirus has their anxiety through the roof. We foreigners are just built different, we don’t even care.",2025-10-13 21:16:19,2025-10-13 21:16:20,172
3347,Facebook,Irrelevant,"All white Americans on my Facebook page complain about how the coronavirus carries their fear through the roof. We foreigners are just built differently, we don't care.",2025-10-13 21:16:19,2025-10-13 21:16:20,168
3347,Facebook,Irrelevant,"All the white Americans on my Facebook complain about the way the coronavirus gets through the roof. We foreigners are just built differently, we don't care.",2025-10-13 21:16:19,2025-10-13 21:16:20,157
3347,Facebook,Irrelevant,"All the white guys on my Facebook complaining about how the immigrant has their anxiety through the roof. We foreigners are just built different, we never even care.",2025-10-13 21:16:19,2025-10-13 21:16:20,165
3347,Facebook,Irrelevant,"All the white Catholic Americans on my personal Facebook complaining about was how the Philippines Coronavirus has their anxiety through the roof. « We feel foreigners are just built different, we don can ’ t even care.",2025-10-13 21:16:19,2025-10-13 21:16:20,219
3347,Facebook,Irrelevant,"of the white Americans invading my Facebook complaining about how the black has their anxiety over the roof. We humans are just built different, we don’t even care.",2025-10-13 21:16:19,2025-10-13 21:16:20,164
3348,Facebook,Irrelevant,what the fuck. Ima build me one of these to quarantine in,2025-10-13 21:16:19,2025-10-13 21:16:20,57
3348,Facebook,Irrelevant,What the hell. Ima built one of them for me to quarantine her.,2025-10-13 21:16:19,2025-10-13 21:16:20,62
3348,Facebook,Irrelevant,what the fuck. Ima built me one of them to quarantine in,2025-10-13 21:16:19,2025-10-13 21:16:20,56
3348,Facebook,Irrelevant,what the fuck. Ima build me ten of these to quarantine in,2025-10-13 21:16:19,2025-10-13 21:16:20,57
3348,Facebook,Irrelevant,what in the fuck. Ima Will build me one of these drugs to quarantine in,2025-10-13 21:16:19,2025-10-13 21:16:20,71
3348,Facebook,Irrelevant,what bloody fuck. Ima build me one of these to quarantine that,2025-10-13 21:16:19,2025-10-13 21:16:20,62
3349,Facebook,Negative,the epoch times got tired of advertising on facebook it seems and is now sending their printed propaganda directly to homes as newsletters,2025-10-13 21:16:19,2025-10-13 21:16:20,138
3349,Facebook,Negative,the epochal times were apparently tired of advertising on Facebook and now send their printed propaganda directly home as a newsletter,2025-10-13 21:16:19,2025-10-13 21:16:20,134
3349,Facebook,Negative,"Ages tired of Facebook advertising, it seems, and now send their printed propaganda right home in the form of newsletters.",2025-10-13 21:16:19,2025-10-13 21:16:20,122
3349,Facebook,Negative,the epoch times got tired of advertising on facebook it seems and is now sending their printed propaganda material to viewers as newsletters,2025-10-13 21:16:19,2025-10-13 21:16:20,140
3349,Facebook,Negative,Between the epoch times he got tired of advertising on facebook it seems and Russia is now sending their first printed propaganda directly to homes on as newsletters,2025-10-13 21:16:19,2025-10-13 21:16:20,165
3349,Facebook,Negative,the epoch times companies tired of advertising on facebook it seems and is now giving forward printed propaganda directly to homes as newsletters,2025-10-13 21:16:19,2025-10-13 21:16:20,145
3350,Facebook,Irrelevant,My cousin better not have is ass out there with them bitches. I still don't understand why black people want to be police officers. . . That's some sucka shit if you ask me. I also don't give a fuck if your dad is an officer either,2025-10-13 21:16:19,2025-10-13 21:16:20,231
3350,Facebook,Irrelevant,"I still don't understand why black people want to be police officers... That's shit, if you ask me. I also don't understand if your father is a police officer.",2025-10-13 21:16:19,2025-10-13 21:16:20,159
3350,Facebook,Irrelevant,I still don't understand why black people want to be police officers... It's kind of crap if you ask me.,2025-10-13 21:16:19,2025-10-13 21:16:20,104
3350,Facebook,Irrelevant,My cousin better not have is ass out there with them today. I still don't understand why black women want to be police officers... That's some sucka shit if nobody ask us. I also don't give a fuck if your dad is a officer either,2025-10-13 21:16:19,2025-10-13 21:16:20,228
3350,Facebook,Irrelevant,My cousin better please not have is ass out there with them bitches. I still still don't totally understand why black people even want to be wanted police officers... Bill That's still some sucka bit shit if you ask me. I too also don't give a single fuck if your dad is an officer either,2025-10-13 21:16:19,2025-10-13 21:16:20,288
3350,Facebook,Irrelevant,My cousin and just have is ass out there fuck them bitches. I still don't see why black people want to be police officers... That's just sucka shit never anyone asked me. I also don't give a on if your dad is an officer either,2025-10-13 21:16:19,2025-10-13 21:16:20,226
3351,Facebook,Positive,"Time for your 3pm dose of awesome animals, @VOEPanthers! The @CincinnatiZoo has a",2025-10-13 21:16:19,2025-10-13 21:16:20,83
3351,Facebook,Positive,"Time for your 3pm dose of great animals, @ VOEPanthers! @ CincinnatiZoo has a",2025-10-13 21:16:19,2025-10-13 21:16:20,77
3351,Facebook,Positive,"Time for your dose of horror animals, @ VPanthers! at @ CincatiZoo",2025-10-13 21:16:19,2025-10-13 21:16:20,66
3351,Facebook,Positive,"Time for your 3pm dose more awesome animals, @VOEPanthers! The @CincinnatiZoo has called",2025-10-13 21:16:19,2025-10-13 21:16:20,88
3351,Facebook,Positive,"Big Time for enjoy your 3pm special dose of awesome animals, @VOEPanthers! The program @CincinnatiZoo has a",2025-10-13 21:16:19,2025-10-13 21:16:20,107
3351,Facebook,Positive,"Time with our 3pm dose of the animals, @VOEPanthers! The @CincinnatiZoo has a",2025-10-13 21:16:19,2025-10-13 21:16:20,77
3352,Facebook,Neutral,"A fired Facebook employee wrote a scathing 6,600-word memo detailing the company's failures to stop political manipulation around the world",2025-10-13 21:16:19,2025-10-13 21:16:20,141
3352,Facebook,Neutral,"One sacked Facebook employee wrote a scathing 6,600-word memo detailing the company's failure to stop political manipulation around the world.",2025-10-13 21:16:19,2025-10-13 21:16:20,142
3352,Facebook,Neutral,"A sacked Facebook employee wrote a scathing 6,600-word note accusing the company of failing to stop political unrest around the world",2025-10-13 21:16:19,2025-10-13 21:16:20,133
3352,Facebook,Neutral,"A fired Facebook employee wrote a scathing 6,600-word memo detailing the system failures to stop political manipulation across the world",2025-10-13 21:16:19,2025-10-13 21:16:20,136
3352,Facebook,Neutral,"A fired Facebook employee then wrote a scathing January 6, 600 - word memo detailing the communications company's alleged failures to stop political manipulation around this the world",2025-10-13 21:16:19,2025-10-13 21:16:20,183
3352,Facebook,Neutral,"A fired Facebook CEO wrote a scathing 6,600-word essay detailing the company's failures to stop political activism around the world",2025-10-13 21:16:19,2025-10-13 21:16:20,131
3353,Facebook,Neutral,Praise and Shame for Facebook mockpaperscissors.com/2020/06/18/pra…,2025-10-13 21:16:19,2025-10-13 21:16:20,67
3353,Facebook,Neutral,Praise and shame for facebook mockpaperscissors.com / 2020 / 06 / 18 / pra...,2025-10-13 21:16:19,2025-10-13 21:16:20,77
3353,Facebook,Neutral,Freddie and Shame for Facebook mockpaperscissors.com / 2020 / 06 / 18 / pra...,2025-10-13 21:16:19,2025-10-13 21:16:20,78
3353,Facebook,Neutral,Praise and Respect for Facebook facebook.com/2020/06/18/pra…,2025-10-13 21:16:19,2025-10-13 21:16:20,60
3353,Facebook,Neutral,Praise and receive Shame for your Facebook mockpaperscissors. com / 2020 / 06 / 09 18 / 6 pra …,2025-10-13 21:16:19,2025-10-13 21:16:20,95
3353,Facebook,Neutral,Take My Shame Review Facebook is.com/2020/06/18/pra...,2025-10-13 21:16:19,2025-10-13 21:16:20,54
3354,Facebook,Irrelevant,Jonny Kirwan performing Careless on a live video on Facebook .  PART TWO,2025-10-13 21:16:19,2025-10-13 21:16:20,74
3354,Facebook,Irrelevant,Jonny Kirwan performs Careless in a live video on Facebook.,2025-10-13 21:16:19,2025-10-13 21:16:20,59
3354,Facebook,Irrelevant,Johnny Kirwan performs Careless live on Facebook.,2025-10-13 21:16:19,2025-10-13 21:16:20,49
3354,Facebook,Irrelevant,Jonny Kirwan performing nude on a live video on Facebook.  PART TWO,2025-10-13 21:16:19,2025-10-13 21:16:20,67
3354,Facebook,Irrelevant,Jonny Kirwan performing Careless on uploaded a live live video live on Facebook. PART I TWO,2025-10-13 21:16:19,2025-10-13 21:16:20,91
3354,Facebook,Irrelevant,Jonny Kirwan performing Careless on the live video on Facebook. PART I,2025-10-13 21:16:19,2025-10-13 21:16:20,70
3355,Facebook,Neutral,@Uppolice . @sultanpurpolice . @varanasipolice . @SPCrimeLuckow . @LucknowPolice . Arun Kumar Tiwari us spreading hate ND high objectionable post against prophet Mohammad.. Sir please take neccassry action against him.. Facebook link-facebook.com/arunkumar.tiwa… https://t.co/yYBdQfCgQO,2025-10-13 21:16:19,2025-10-13 21:16:20,286
3355,Facebook,Neutral,@ Uppolice. @ sultanpurpolice. @ varanasipolice. @ SPCrimeLuckow. @ LucknowPolice. Arun Kumar Tiwari us spreading hate ND high reprehensible post against the Prophet Mohammad.. Sir please take necessary action against him.. Facebook link-facebook.com / arunkumar.tiwa... https: / / t.co / yYBdQfCgQO,2025-10-13 21:16:19,2025-10-13 21:16:20,299
3355,Facebook,Neutral,@ Uppolice. @ sultanpurpolice. @ varanpolice. @ SPCrimeLucky. @ LucknowPolice. Arun Kumar Tiwari us spreading hate high-post against Fit Mohammad.. Sir please take necessary action against him.. Facebook link-facebook.com / arbumar.tiwa...,2025-10-13 21:16:19,2025-10-13 21:16:20,239
3355,Facebook,Neutral,@Uppolice … @sultanpurpolice. @varanasipolice. @SPCrimeLuckow – @LucknowPolice. Arun Kumar Tiwari us spreading hate among high objectionable people against prophet God Everyone please take neccassry action against him.. Facebook link-facebook.com/arunkumar.tiwa… https://t.co/yYBdQfCgQO],2025-10-13 21:16:19,2025-10-13 21:16:20,287
3355,Facebook,Neutral,@Uppolice. @sultanpurpolice. @varanasipolice.... @SPCrimeLuckow. @LucknowPolice. Arun Gupta Kumar Singh Tiwari us spreading hate ND high scale objectionable Twitter post against prophet Mohammad.. Sir please will take neccassry action against him.. Facebook link - facebook. dot com / view arunkumar. au tiwa 2014 … https://t.co/yYBdQfCgQO ],2025-10-13 21:16:19,2025-10-13 21:16:20,341
3355,Facebook,Neutral,@Uppolice. AND. and. @sultanpurpolice. and. Arun Kumar Mubarak Are spreading hate ND high objectionable message against Ahmed Mohammed.. Sir please take neccassry action against him.. Facebook message-facebook.com/arunkumar.tiwa... and],2025-10-13 21:16:19,2025-10-13 21:16:20,236
3356,Facebook,Positive,the mute option ‘until i turn it back on’ on facebook messenger is so fkn funny to me,2025-10-13 21:16:19,2025-10-13 21:16:20,85
3356,Facebook,Positive,"the mute option \"until I turn it on again\" in Facebook Messenger is so funny to me",2025-10-13 21:16:19,2025-10-13 21:16:20,82
3356,Facebook,Positive,the mute option 'until i turn it back on' on facebook menger is so fkn funny to me,2025-10-13 21:16:19,2025-10-13 21:16:20,82
3356,Facebook,Positive,the mute option ‘until i turn it back on’ > facebook … is so fkn funny to me,2025-10-13 21:16:19,2025-10-13 21:16:20,76
3356,Facebook,Positive,so the double mute option ‘ until i turn it back on ’ on facebook messenger is so fun fkn funny to see me,2025-10-13 21:16:19,2025-10-13 21:16:20,105
3356,Facebook,Positive,slightly annoying option ‘until i turn it back on’ on facebook messenger sounding so fkn funny to me,2025-10-13 21:16:19,2025-10-13 21:16:20,100
3357,Facebook,Negative,Can these friend requests on Facebook please stop??? I don’t know any of these people. I got 10 in one day. And they won’t stop coming .,2025-10-13 21:16:19,2025-10-13 21:16:20,137
3357,Facebook,Negative,Can these friend requests on Facebook please stop??? I don't know any of these people. I got 10 in one day. And they won't stop coming.,2025-10-13 21:16:19,2025-10-13 21:16:20,135
3357,Facebook,Negative,I don't know any of these people. I got 10 in one day and they won't stop coming.,2025-10-13 21:16:19,2025-10-13 21:16:20,81
3357,Facebook,Negative,Can these friend lists on Facebook please stop??? I don’t know any of these people. I have 80 in one day. And they won’t stop coming.,2025-10-13 21:16:19,2025-10-13 21:16:20,133
3357,Facebook,Negative,Can these friend email requests on Facebook please stop??? And I don ’ t know any all of these people. I only got 10 years in one short day. And they won ’ t stop us coming.,2025-10-13 21:16:19,2025-10-13 21:16:20,173
3357,Facebook,Negative,Can these friend requests on Facebook please stop??? I hardly know any of my guys. I got 10 in one day. And people won’t stop me.,2025-10-13 21:16:19,2025-10-13 21:16:20,129
3358,Facebook,Irrelevant,Jack Assery at its finest..........,2025-10-13 21:16:19,2025-10-13 21:16:20,35
3358,Facebook,Irrelevant,Jack Assery at his best....,2025-10-13 21:16:19,2025-10-13 21:16:20,27
3358,Facebook,Irrelevant,Jack Assery at its finest......,2025-10-13 21:16:19,2025-10-13 21:16:20,31
3358,Facebook,Irrelevant,Jack Assery to its finest..........,2025-10-13 21:16:19,2025-10-13 21:16:20,35
3358,Facebook,Irrelevant,Captain Jack brought Assery at nearly its finest..........,2025-10-13 21:16:19,2025-10-13 21:16:20,58
3358,Facebook,Irrelevant,Against Assery at His finest..........,2025-10-13 21:16:19,2025-10-13 21:16:20,38
